Year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Côte d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2004,11629.04,38486.19,35065.06,712.61,31329.31,1854.68,1242.97,1460.98,3377.78,8553.79,17871.84,10565.8,845.28,38872.76,42433.39,11827.21,5455.52,2001.65,2548.28,550.67,2620.39,7239.19,2714.47,4024.97,9936.75,22767.2,35302.39,35096.87,7521.69,9332.84,6451.94,5303.68,26790.56,629.86,33758.64,5372.09,31290.08,11940.98,33261.03,3075.39,1646.35,3060.49,1473.08,15226.85,25578.89,5406.17,44361.03,3457.77,1725.35,3788.15,2457.32,46513.08,12079.5,36618.46,28426.97,31554.46,5713.6,4523.79,35412.69,1860.25,25980.62,5206.8,2652.48,45351.94,4482.6,1199.19,12978.89,1259.53,19368.77,890.68,2377.39,13904.56,1030.45,13431.06,5670.57,706.64,2283.28,3635.34,37723.11,54257.92,1317.61,27669.91,2946.56,10474.62,5672.39,4138.26,21659.34,5279.64,10362.06,985.31,2399.85,36841.55,4952.95,36333.67,14313.87,3568.11,1172.66,1269.21,8757.68,17453.52,8261.44,11817.83,33572.64,1370.25,1266.15,9589.45,48199.15,8338.2,9701.97,1415.32,1464.88
2005,12511.98,40717.33,38239.33,680.47,34705.05,1891.78,1314.67,1501.17,3556.02,8765.52,17864.87,11886.02,848.2,41399.68,45701.48,13145.03,6090.22,1964.12,2577.15,580.28,3600.71,7632.75,3010.29,4064.23,10523.79,26227.85,37144.27,38189.16,8334.82,10519.47,7232.38,5524.25,29247.92,733.82,35936.87,5244.52,33743.73,15793.25,35381.24,3082.31,1648.52,2956.21,1442.78,22580.04,26057.21,5537.52,46823.1,3713.32,1759.82,4084.13,2759.55,50224.94,13731.0,39537.4,28211.98,32689.79,6109.82,5585.29,36243.6,1939.86,27722.99,5311.97,2696.32,56529.12,4402.47,1233.23,13690.06,1332.2,21823.21,944.7,2687.74,13403.55,1072.14,15053.96,6120.02,703.93,3392.73,3825.17,42666.08,66904.06,1317.44,28453.11,3201.29,12714.26,6186.25,4222.91,23783.93,5456.41,10917.66,1049.53,2534.66,49752.27,5410.57,37646.99,18290.4,5388.62,1430.28,1192.07,9521.28,21231.28,8679.38,12930.96,35798.86,1500.94,1350.85,10142.07,49471.51,10490.75,10323.74,1577.27,1198.58
2006,13452.63,40892.36,38846.8,695.82,33519.24,1888.97,1335.87,1618.48,3692.71,9457.03,15839.93,12129.41,853.72,41216.05,48289.13,15198.14,6585.75,2020.0,2593.57,606.0,3856.69,8287.11,2901.1,4226.33,10574.51,26774.7,37970.13,39561.54,9262.2,11446.06,7705.49,5929.19,31453.71,729.24,36560.66,5764.95,34381.11,14611.89,35651.15,3073.86,1682.28,2763.46,1398.42,22548.22,27997.04,5730.86,42760.66,3759.34,1713.9,4457.0,3062.42,50639.73,14537.57,37852.48,27929.3,33749.8,6295.03,6048.37,36710.0,2093.79,28566.5,5861.06,2757.05,55356.73,4748.82,1271.46,13994.11,1470.18,21386.17,953.83,2961.88,14050.48,1051.15,15076.9,6662.63,720.35,3542.27,3823.83,43585.46,72366.96,1378.75,28521.24,3472.4,13661.72,6934.59,4356.38,24823.98,5702.76,12561.39,1159.66,2517.35,53755.37,5686.65,39083.89,20073.58,5056.16,1482.64,2080.72,9985.63,25438.51,8952.62,14593.35,36025.0,1602.5,1395.65,10692.89,50456.05,12223.41,10956.93,1778.73,1016.67
2007,14658.5,41270.24,39991.92,692.87,34195.51,1951.72,1298.39,1787.82,3859.09,10414.91,18048.72,12376.49,872.13,41641.55,52889.6,16322.7,7054.6,2097.19,2647.99,620.91,2924.76,9031.45,2284.67,4781.11,11048.07,27646.11,40261.06,40469.51,10051.89,11688.28,8066.78,6659.5,33101.18,854.57,39559.26,5756.25,35752.67,14837.72,35273.55,3582.29,1665.85,2701.92,1380.51,25981.93,27904.25,5993.9,44803.17,3923.35,1743.02,4904.04,3399.05,54168.51,16202.06,39231.37,27758.65,35186.85,6631.62,6908.16,37383.57,2180.36,30139.92,6392.53,2666.75,58264.94,4984.77,1297.35,14217.1,1457.34,22403.02,970.08,2913.55,15395.98,1201.43,16380.52,6874.47,711.34,4436.69,3960.61,46372.72,72809.11,1460.53,30204.31,3674.69,12592.6,7619.21,4619.76,25296.4,5795.96,14175.0,1188.15,2603.17,57221.51,5939.11,41400.29,23568.72,5285.66,1589.3,1181.44,10626.81,27738.06,9465.96,15702.91,36996.9,1740.07,1441.84,11757.53,50965.32,13747.03,11466.61,2317.17,1060.41
2008,15489.02,42713.22,41368.64,716.68,37041.64,1957.91,1298.92,1986.07,4289.9,11473.53,17096.41,12277.09,864.44,42891.66,56317.89,15692.97,7463.85,2180.69,2716.28,592.47,4044.28,9738.93,2413.62,5221.45,11534.45,28820.89,41326.8,42811.01,10178.83,12315.76,8853.28,7796.04,33294.49,919.88,40902.55,6107.82,35852.72,17160.73,35986.38,3913.24,1686.36,2656.93,1368.93,33882.5,28635.58,6140.79,43456.06,3699.16,1667.51,5781.62,3574.28,50692.28,16442.68,49151.11,27208.32,35871.99,6553.93,8690.77,36680.12,2211.77,30044.22,6865.91,2843.73,56570.13,5577.9,1426.29,14379.96,1556.71,22300.33,996.02,2852.24,15428.81,1295.39,18092.98,7584.71,740.03,4484.6,4062.65,48119.07,81911.47,1601.98,30201.24,3832.23,13701.89,8264.14,4852.92,25166.09,6009.25,16495.37,1194.22,2583.47,50456.72,6087.48,42085.53,15011.55,5411.03,1641.52,1138.39,11285.9,32251.47,9896.02,16538.58,35450.7,1815.19,1510.06,13097.27,50403.33,15993.57,11570.48,2409.87,811.43
2009,14300.92,41760.04,39393.85,704.24,35552.82,1910.37,1263.74,2135.91,4396.04,11794.13,14776.6,11143.59,840.18,38127.17,54654.27,15847.61,8099.17,2320.2,2645.71,589.4,3179.69,9802.53,2391.47,5297.94,12052.77,28327.43,38683.04,40885.18,10681.62,11063.54,8476.77,8018.8,31979.58,951.76,37355.53,6487.05,34569.62,10456.32,33064.51,3622.81,1578.53,2628.54,1321.98,22647.61,27698.38,6170.13,38546.02,3639.79,1698.38,6304.22,3794.76,47728.01,16459.48,41567.13,27996.89,34406.42,6548.64,9506.76,34956.41,2296.95,29217.32,7595.01,2720.24,51742.88,6057.66,1373.11,13618.06,1825.41,22134.39,975.44,2681.25,14859.86,1014.8,16735.19,7283.49,750.29,4752.57,3901.03,43955.37,68360.87,1807.07,30071.43,3985.95,13982.93,8232.09,4969.97,24704.05,6255.25,16272.98,1275.35,2685.27,47160.35,5821.62,38702.04,17381.99,5185.6,1484.95,1164.84,11059.82,23902.33,10188.49,15845.15,34075.0,1821.38,1621.75,13847.07,48568.15,13660.75,11093.3,2617.66,1393.22
2010,15841.66,44854.9,40489.81,731.42,38177.95,1920.0,1327.22,2411.1,4806.61,13541.46,13995.61,12256.14,865.44,40269.04,55688.02,18092.94,9337.29,2452.61,2684.97,634.97,4979.99,10636.5,2293.0,5644.82,12106.99,28046.37,40627.23,43416.22,11500.13,12590.22,9129.14,9148.84,31610.98,1100.18,38394.06,6902.07,35786.16,11961.17,34810.28,3931.29,1742.73,2681.86,1387.25,31416.89,25815.8,6359.26,41687.95,3789.91,1650.27,7365.44,4357.06,47823.51,17328.46,37729.02,28638.9,34727.67,6675.18,9351.39,36595.63,2484.03,31589.71,8390.43,2432.8,57882.81,6421.94,1459.92,14507.01,1873.28,22983.45,969.23,3082.65,15178.33,972.05,17913.16,7689.17,845.87,5186.3,3992.76,44004.15,73262.68,1996.2,30867.05,4171.42,15055.24,9262.16,5391.23,25788.27,6825.2,16775.61,1379.7,2741.12,58618.44,6096.96,40421.91,17960.35,5700.33,1880.37,1222.82,12496.24,27510.24,10647.83,17930.68,37188.89,1979.17,1723.59,15783.41,49500.63,16357.74,11388.64,2870.89,1479.03
2011,17035.81,46505.78,41933.94,777.36,38542.15,1895.33,1345.74,2763.17,5326.53,14968.02,12202.3,13325.45,920.08,42131.67,60268.65,19859.19,10258.42,2391.39,2788.38,666.18,5975.56,11783.13,2515.92,6108.73,12695.54,27450.78,42887.25,44592.17,11619.99,13181.4,9973.09,10459.66,31163.05,1195.88,39141.19,7186.84,36813.25,16298.99,35028.72,4347.69,1823.47,2416.37,1474.74,37498.22,23363.9,6685.7,44788.87,4026.25,1657.08,8825.22,4721.0,48321.33,18188.09,37747.91,29320.33,35739.02,6775.21,10313.55,36122.83,2639.44,31970.4,9443.0,2529.45,54199.08,7146.23,1524.11,15542.92,1851.31,23231.09,925.35,3088.81,16831.49,1064.71,19988.98,8280.23,792.96,5192.15,4176.79,44757.7,80391.63,2176.97,31903.79,4454.62,16937.37,10082.97,5802.64,24962.73,7351.39,17443.13,1494.45,2735.59,61861.35,6445.71,42318.99,20771.24,5739.69,1933.2,1268.15,13206.63,30922.31,10421.75,20011.9,38600.81,2203.95,1828.22,17174.03,49967.9,17725.97,11832.06,3190.39,1686.76
2012,16968.1,46175.12,43265.53,789.88,39135.85,1978.16,1456.03,2702.42,5611.96,14998.42,11253.07,13343.1,954.38,42477.1,61624.74,21282.5,10645.56,2609.87,2878.48,740.51,6064.18,12203.27,2654.49,6244.71,12887.23,27352.08,42580.44,43650.11,11743.77,13462.52,10335.65,10423.29,30996.58,1249.39,38717.64,7077.11,36517.45,14676.4,35502.5,4636.12,1940.99,2503.29,1333.67,38333.51,22316.07,6694.35,45540.16,4053.24,1610.12,9160.22,4995.32,48821.1,16355.36,38589.13,30389.09,35366.63,6738.83,10298.68,36588.05,2744.62,31817.42,10157.43,2821.47,58092.13,7343.73,1527.12,15979.89,1983.15,23509.71,955.52,3014.88,17044.47,1004.17,20889.14,9247.78,837.85,5482.68,4289.28,45481.4,83851.23,2376.44,31791.24,4516.84,18211.22,10580.96,5949.81,24758.65,7555.86,18493.82,1569.25,2746.21,61503.83,6598.88,42398.96,21799.77,4903.2,1951.84,1390.63,14240.28,31777.15,10845.44,20904.22,38466.58,2167.96,1802.41,17854.84,50840.31,17974.71,11810.73,3388.72,1797.59
2013,16920.75,46714.16,42553.88,851.16,38603.24,2038.61,1480.23,2821.06,5910.23,15179.21,10230.9,14049.55,606.87,43388.41,61927.72,21730.17,11169.53,2771.79,2951.71,804.15,4931.46,12490.17,2807.98,6133.96,12796.82,25565.98,43309.9,43203.85,12029.79,13293.02,10876.1,10513.78,30584.41,1377.38,37121.5,7641.85,37074.52,14854.61,36996.81,4870.21,2068.01,2617.93,1332.67,34174.04,22754.2,6722.59,51960.57,3863.01,1655.49,9476.41,5154.95,49024.11,16238.01,38247.84,31756.46,34716.01,6858.32,9636.91,37268.0,2800.76,32150.84,10609.27,2930.78,55527.98,7545.67,1515.79,16503.95,2041.52,23098.02,1121.67,3182.85,18009.35,1059.37,21814.16,9519.61,848.24,5495.84,4418.82,48067.87,81761.36,2441.35,33290.45,4592.59,18959.3,10864.53,6332.71,25030.64,7814.69,18643.06,1623.64,2838.39,60890.68,6590.2,41462.2,25955.41,4403.32,1937.32,1408.11,14593.04,36750.42,10876.88,21996.53,39259.88,2193.11,1816.35,18652.69,51547.75,16596.31,11836.35,3470.48,1881.82
2014,16233.32,46920.89,44065.44,852.29,38166.57,2180.6,1487.03,2950.61,5836.46,15032.2,10198.38,14768.77,614.1,45044.28,63067.49,22589.86,11808.16,2932.5,3015.61,825.61,5101.19,12769.83,2881.43,6127.45,13560.92,24624.09,44745.8,43040.76,12675.51,12953.32,10872.47,10579.69,31177.77,1540.63,36899.66,7658.32,37070.69,13582.48,37147.69,5168.57,2021.68,2620.6,1380.11,30664.41,22797.83,6922.96,45410.0,3955.28,1671.83,9776.43,5434.34,52549.7,16011.7,38381.01,33613.12,34683.63,6896.39,9475.59,37741.94,2853.72,33151.47,11148.38,3145.73,64658.27,7502.53,1540.78,17223.21,2074.43,23144.87,1284.99,3006.22,18781.22,1036.41,22044.49,11106.03,895.26,5508.29,4664.9,45789.12,75652.12,2595.57,34784.37,4725.52,19387.74,10990.93,6537.25,25493.19,7992.91,19073.56,1716.13,2915.35,66363.48,6720.64,41033.58,24863.27,4819.61,1613.44,1463.87,14380.92,39949.11,10777.05,23675.0,41323.62,2359.12,1810.98,19472.59,52504.05,13532.43,11925.56,3534.84,1904.77
2015,16414.08,44831.48,44626.29,794.49,36975.87,2146.18,1520.55,3114.06,5533.64,14272.85,9876.89,14579.87,690.02,42232.33,62835.66,22323.1,12009.44,3126.04,3044.94,827.45,3609.26,12521.39,2904.17,6256.15,13978.96,27196.2,44482.5,42843.97,13594.71,12077.44,10089.98,10772.85,32879.49,1615.09,37691.35,7806.78,37809.06,12551.34,38172.35,4908.91,2033.66,2685.11,1496.5,18984.14,23186.0,7073.66,39773.15,4054.63,1649.28,9781.21,5722.52,67492.67,14834.18,39502.17,34850.78,35186.26,6836.14,9319.78,38875.07,2935.53,34411.07,11870.99,3285.72,69708.12,7832.54,1508.81,16903.82,2114.35,27477.23,1304.49,3126.52,19660.58,1135.46,21489.6,11305.74,926.14,4965.56,4816.98,45060.97,62841.77,2527.91,34812.04,4815.92,20123.97,10942.13,6824.77,26448.62,7785.79,20281.78,1854.99,3039.99,65360.74,6502.29,42113.52,26024.54,4955.85,1650.53,1524.07,14661.52,44047.24,10695.64,25508.61,41680.61,2533.84,1892.6,19144.82,53533.28,7393.56,11924.6,3611.51,1847.62
2016,16085.71,46755.23,44791.38,803.35,37170.44,2042.25,1559.54,3218.99,5653.13,13787.69,9424.46,14951.12,719.82,42062.38,62668.33,22724.9,12369.49,3346.56,3108.11,774.13,3578.54,12593.01,2849.55,6464.25,14454.99,28137.32,45852.55,43566.54,14307.48,12193.96,9718.98,10877.04,34054.19,1614.91,38374.28,7551.46,38208.8,12357.73,38026.52,4798.7,2116.91,2530.04,1599.05,15434.62,23041.72,7178.04,39576.74,4134.32,1657.92,10123.33,6037.99,71948.95,15574.61,40422.21,35619.47,36918.22,6795.17,9002.5,39587.56,2999.33,35326.34,12318.71,3263.84,72530.2,7995.41,1520.41,17171.14,2238.19,27904.06,1423.24,2939.4,21135.75,1026.39,21804.36,11000.81,903.88,4426.37,5042.49,44591.04,59646.38,2532.47,35936.34,5037.86,20807.68,11183.41,7342.82,24574.21,7930.34,21949.11,1937.4,3070.83,64978.66,6563.77,41898.1,24260.73,5438.12,1476.7,1527.04,14929.28,41578.27,10838.53,25548.15,42227.58,2418.83,1790.44,19423.28,53984.24,7358.52,11720.43,3552.0,1821.66
2017,16466.73,47392.62,46103.27,799.61,38340.89,2113.94,1628.46,3436.05,5838.07,13812.99,9272.58,14997.14,727.29,42906.63,64219.3,22728.88,13042.65,3513.75,3149.26,760.47,3726.67,12796.99,2871.04,6968.64,15043.89,29228.8,47556.0,45875.33,14780.61,12323.57,9879.77,11202.35,35696.12,1591.49,39893.37,7600.84,39461.11,11803.62,39127.88,4988.86,2281.5,2644.41,1667.89,14478.68,23765.19,7255.57,40584.48,4254.99,1668.65,10594.07,6421.67,75916.08,15964.64,41306.17,36185.71,37999.7,6804.96,8996.94,40373.75,3072.03,36264.55,12696.96,3238.55,74605.23,8265.65,1591.55,17382.66,2334.35,30831.0,1376.55,2988.79,22827.0,1038.32,22775.84,10301.68,908.65,4285.06,5209.72,46601.56,60590.25,2720.2,36537.79,5303.38,21928.21,11370.37,7679.18,24309.6,8135.34,24348.96,1997.62,3208.14,67138.11,6659.8,43375.88,32104.81,5615.96,1307.97,1566.15,15740.31,39779.81,11126.99,27262.66,43211.0,2479.45,1802.48,19722.97,54794.76,7696.67,11741.27,3699.01,1871.81
